,Heading,Subheading,Publisher,Published,Found
0,Boeing's Search For New CEO Persists As Calhoun Faces Congressional Hearing,"Boeing's Chief Operating Officer Stephanie Pope, Spirit Aerosystems Holdings, Inc. SPR+2.53%. + Free Alerts. CEO Pat Shanahan, and aerospace veteran ...",www.benzinga.com,2024-06-18 11:32:12,2024-06-18 15:21:36
1,Boeing CEO to tell US Congress planemaker's culture is 'far from perfect' | The Business Standard,"... holding Tuesday's hearing. ""It should have been done ... Boeing is in talks to reacquire Spirit AeroSystems, the manufacturer of the 737 MAX fuselage.",www.tbsnews.net,2024-06-18 10:31:31,2024-06-18 15:21:36
2,Boeing CEO to tell US Congress planemaker's culture is 'far from perfect' | Reuters,"Boeing in talks to reacquire fuselage supplier Spirit AeroSystems ... On May 30, Boeing delivered a comprehensive quality improvement plan to the FAA ...",www.reuters.com,2024-06-18 09:04:03,2024-06-18 15:21:36
3,"Analysts Expect Breakeven For Spirit AeroSystems Holdings, Inc. (NYSE:SPR) Before Long","Spirit AeroSystems Holdings, Inc. engages in the design, engineering, manufacture, and marketing of commercial aerostructures worldwide. With the ...",finance.yahoo.com,2024-06-18 07:06:04,2024-06-18 15:21:36
4,Yet more trouble for Boeing (and this time also for Airbus): counterfeit titanium to make some ...,"Who noticed the problem was Spirit AeroSystems Holding, a U.S. company that manufactures fuselage parts for Boeing 737s and 787s: during assembly ...",www.theflightclub.it,2024-06-18 03:05:14,2024-06-18 15:21:36
5,"Boeing, Airbus, And Chinese Counterfeit Titanium: A Closer Look | the deep dive",Spirit AeroSystems is actively working to trace the origins of the counterfeit titanium and assess its impact. The company is testing parts in stock ...,thedeepdive.ca,2024-06-18 01:57:30,2024-06-18 15:21:36
6,Boeing's union is now training workers on whistleblower laws - Quartz,Employees have alleged retaliation after they spoke up about issues at the company ... Spirit AeroSystems will be holding trainings Friday to better ...,qz.com,2024-06-17 12:17:45,2024-06-18 15:21:36
7,Boeing's Search For New CEO Persists As Calhoun Faces Congressional Hearing,"Boeing's Chief Operating Officer Stephanie Pope, Spirit Aerosystems Holdings, Inc. SPR+2.53%. + Free Alerts. CEO Pat Shanahan, and aerospace veteran ...",www.benzinga.com,2024-06-18 16:32:12+00:00,2024-06-19 17:11:54
8,Boeing CEO to tell US Congress planemaker's culture is 'far from perfect' | The Business Standard,"... holding Tuesday's hearing. ""It should have been done ... Boeing is in talks to reacquire Spirit AeroSystems, the manufacturer of the 737 MAX fuselage.",www.tbsnews.net,2024-06-18 15:31:31+00:00,2024-06-19 17:11:54
9,Boeing CEO to tell US Congress planemaker's culture is 'far from perfect' | Reuters,"Boeing in talks to reacquire fuselage supplier Spirit AeroSystems ... On May 30, Boeing delivered a comprehensive quality improvement plan to the FAA ...",www.reuters.com,2024-06-18 14:04:03+00:00,2024-06-19 17:11:54
10,"Analysts Expect Breakeven For Spirit AeroSystems Holdings, Inc. (NYSE:SPR) Before Long","Spirit AeroSystems Holdings, Inc. engages in the design, engineering, manufacture, and marketing of commercial aerostructures worldwide. With the ...",finance.yahoo.com,2024-06-18 12:06:04+00:00,2024-06-19 17:11:54
11,Yet more trouble for Boeing (and this time also for Airbus): counterfeit titanium to make some ...,"Who noticed the problem was Spirit AeroSystems Holding, a U.S. company that manufactures fuselage parts for Boeing 737s and 787s: during assembly ...",www.theflightclub.it,2024-06-18 08:05:14+00:00,2024-06-19 17:11:54
