,Heading,Subheading,Publisher,Published,Found
0,Lawsuit: Radioactive waste killed Lewiston woman - Investigative Post,"... company: Titanium Alloys Manufacturing Co. Now Palmeri is suing that company's corporate parent — NL Industries, Inc., formerly known as National ...",www.investigativepost.org,2024-06-18 12:39:11,2024-06-18 15:18:51
1,Lawsuit: Radioactive waste killed Lewiston woman - Investigative Post,"... company: Titanium Alloys Manufacturing Co. Now Palmeri is suing that company's corporate parent — NL Industries, Inc., formerly known as National ...",www.investigativepost.org,2024-06-18 17:39:11+00:00,2024-06-19 17:09:21
2,Lewiston man claims Niagara Falls industrial plant produced radioactive waste that resulted ... - WIVB,"The lawsuit, filed in Niagara County Supreme Court, accused NL Industries of dispersing radioactive material throughout Niagara County. ... Inc. to pay ...",www.wivb.com,2024-06-20 02:15:35+00:00,2024-06-20 05:09:02
3,3 Stocks to Dump Before the Market Goes Bust - InvestorPlace,Zim Integrated Shipping Services (ZIM): The company's decrease in revenue and EPS in 2023 is a stark reminder of its struggles. NL Industries (NL): ...,investorplace.com,2024-06-23 00:03:41+00:00,2024-06-23 05:09:20
4,3 Stocks to Dump Before the Market Goes Bust - MSN,"NL Industries (NYSE:NL) is a holdings company that owns CompX. CompX specializes in locking mechanisms for transportation, furniture, and other ...",www.msn.com,2024-06-23 06:33:20+00:00,2024-06-24 05:09:09
5,"NL Industries, Inc. (NYSE:NL) Is About To Go Ex-Dividend, And It Pays A 5.4% Yield","Readers hoping to buy NL Industries, Inc. ( NYSE:NL ) for its dividend will need to make their move shortly, as the...",ca.movies.yahoo.com,2024-06-25 09:27:59+00:00,2024-06-26 05:09:18
6,NJ Cos. Can't Toss Contamination Claim In Green Groups' Suit - Law360,A New Jersey federal judge won't let NL Industries Inc. and a subsidiary escape claims by two environmental groups under the Resource Conservation ...,www.law360.com,2024-06-26 22:10:38+00:00,2024-06-28 06:09:18
7,NL Industries (NYSE:NL) Share Price Passes Below Two Hundred Day Moving Average of $6.44,"NL Industries, Inc, through its subsidiary, CompX International Inc, operates in the component products industry in Europe, North America, the Asia ...",www.defenseworld.net,2024-06-28 15:06:55+00:00,2024-06-28 21:09:24
8,Augean (LON:AUG) Stock Price Crosses Below 200-Day Moving Average of $371.00,"Yamada Holdings Co., Ltd. (OTCMKTS:YMDAF) Short Interest Down 74.0% in June- NEXT HEADLINE ». NL Industries (NYSE:NL) Share Price Passes Below Two ...",www.defenseworld.net,2024-06-28 09:06:51+00:00,2024-06-28 21:09:24
9,Sachem Capital Corp. 7.125% Not (OTCMKTS:SCCB) Stock Passes Below Two Hundred ...,The company's 50-day moving average is $25.14 and its 200 day moving ... NL Industries (NYSE:NL) Stock Price Crosses Below Two Hundred Day ...,www.defenseworld.net,2024-07-06 13:40:36+00:00,2024-07-06 18:09:54
