,Heading,Subheading,Publisher,Published,Found
115,Ambri Successfully Completes Sale and Emerges from Chapter 11 - Le Lézard,"Sturm, Ruger & Company, Inc. Reports Second Quarter Diluted Earnings of ... Sturm, Ruger & Company, Inc. announced today that for the second ...",www.lelezard.com,2024-07-31 21:24:27+00:00,2024-08-01 11:12:51
116,Ohio Bankruptcy Court Offers Guidance On (The Amended) Ordinary Course Payment ...,"(""AcuSport""), was an authorized distributer of firearms manufactured by Sturm Ruger & Co., Inc. (""Ruger""). During the 90-day period preceding its ...",www.mondaq.com,2024-08-01 13:29:31+00:00,2024-08-01 15:12:51
117,Life Time Promotes Erik Weaver to EVP and Chief Financial Officer | SGB Media Online,"Weaver joined Life Time in 2004 and has served in increasing roles of responsibility, including as the company's ... Sturm, Ruger Sees Q2 Profits Slide ...",sgbonline.com,2024-08-01 12:02:30+00:00,2024-08-01 15:12:51
118,Sturm Ruger's 2Q Profit Falls by Half as Revenue Slips on Weakening Demand,"The Southport, Conn.-based company on Wednesday posted a profit of $8.3 million, or 47 cents a share, compared with $16.2 million, or 91 cents a share ...",www.marketwatch.com,2024-08-01 10:10:12+00:00,2024-08-01 15:12:51
119,"Fluidra Achieves Sales of ? 1,171 Million and Expands EBITDA Margin in the First Half of 2024","Sturm, Ruger & Company, Inc. Reports Second Quarter Diluted Earnings of 47¢ Per Share and Declares Quarterly Dividend of 19¢ Per Share. Sturm ...",www.lelezard.com,2024-08-01 07:02:04+00:00,2024-08-01 15:12:51
120,Paul Daugerdas Provides a Consulting Playbook for Startups: Scaling Your Consulting Skills,"Sturm, Ruger & Company, Inc. Reports Second Quarter Diluted Earnings of ... INSC: Useful Resources. - Assignmentgeek.com is the best homework writing ...",theinscribermag.com,2024-08-01 04:11:14+00:00,2024-08-01 15:12:51
121,Exploring Barbering Courses in Toronto: A Gateway to a Thriving Career - INSCMagazine,"Professionalism: Important personal areas like business ethics, customer relations, and company organizational behavior. ... Sturm, Ruger & Company, Inc ...",theinscribermag.com,2024-08-01 16:10:33+00:00,2024-08-01 17:13:23
122,CT-based gun-maker discloses workforce reduction | Hartford Business Journal,"Amid slumping gun sales, Southport-based gun-maker Sturm, Ruger & Co. Inc. announced it has cut its workforce. In a second quarter earnings report ...",www.hartfordbusiness.com,2024-08-01 15:26:59+00:00,2024-08-01 17:13:23
123,Harris-Powell Double Act Leads to Unwinding of 'Trump Trades' - Bloomberg.com,"By contrast, gun stocks like Smith & Wesson Brands and Sturm Ruger & Co. are faring well so far. Bank stocks — which have been called out as a key ...",www.bloomberg.com,2024-08-01 18:31:12+00:00,2024-08-01 20:13:17
124,Discovering Jobzvice.com: Your Ultimate Guide to Finding the Perfect Job - INSCMagazine,"... company or a small one, Jobzvice.com has lots of choices to. ... Sturm, Ruger & Company, Inc. Reports Second Quarter Diluted Earnings of ...",theinscribermag.com,2024-08-01 18:25:32+00:00,2024-08-01 20:13:17
125,"Sturm, Ruger &amp; Company, Inc. (RGR) Q2 2024 Earnings Call Transcript | Seeking Alpha","Sturm, Ruger & Company, Inc. (NYSE:NYSE:RGR) Q2 2024 Earnings Conference Call August 1, 2024 9:00 AM ETCompany ParticipantsChristopher Killoy -...",seekingalpha.com,2024-08-01 18:15:56+00:00,2024-08-01 20:13:17
126,Sturm Ruger's 2Q Profit Falls by Half as Revenue Slips on Weakening Demand,"Chief Executive Christopher Killoy said that despite falling demand for firearms, the estimated sell-through of the company's products from ...",www.marketwatch.com,2024-08-01 13:58:34+00:00,2024-08-01 20:13:17
127,Soft demand for firearms sends Ruger's profit down 49% - Winston-Salem Journal,"It's likely Sturm, Ruger & Co. will experience a sales uptick in the third quarter in the aftermath of the failed assassination attempt on former ...",journalnow.com,2024-08-01 21:59:39+00:00,2024-08-01 23:13:14
128,"Earnings call: Sturm, Ruger &amp; Company sees dip in Q2 sales and earnings - Investing.com","Sturm, Ruger & Company, Inc. (RGR) reported a decline in its second quarter financial results for 2024, with net sales dropping to $130.8 million ...",in.investing.com,2024-08-01 21:19:25+00:00,2024-08-01 23:13:14
