,Heading,Subheading,Publisher,Published,Found
0,Tattered Cover is being sold to Barnes &amp; Noble for $1.83 million - Denverite,"A spokesperson for Tattered Cover said it is possible the company receives higher bids, although it is extremely unlikely. ... group of three investors ...",denverite.com,2024-06-18 11:57:57,2024-06-18 15:10:54
1,Tattered Cover bookstore accepts $1.83M sales bid from Barnes &amp; Noble - The Denver Post,"LLC, an affiliate of Barnes & Noble Inc., anticipates offering jobs to ... Group. Close .",www.denverpost.com,2024-06-18 11:54:17,2024-06-18 15:10:54
2,New $2B bid for ammunition brands including Federal already withdrawn - Star Tribune,"... Barnes Bullets, from Clarus Corp. for $175 million. Vista Outdoor ... business- Investment group raises bid for Vista Outdoor to more than $3 billion.",www.startribune.com,2024-06-18 11:15:20,2024-06-18 15:10:54
3,Movers + Shakers: Intrepid Travel's Leigh Barnes promoted to President of the Americas,"Intrepid Travel has unveiled a new North American leadership team and structure. Led by Australian Leigh Barnes, the B-Corp travel company says ...",karryon.com.au,2024-06-18 11:03:04,2024-06-18 15:10:54
4,Barnes &amp; Noble Buys Denver's Tattered Cover Bookstores for $1.83 Million,"LLC, an affiliate of Barnes & Noble Inc., is expected to close by July ... The owners of Tattered Cover, an investment group named Bended Page, filed ...",www.publishersweekly.com,2024-06-18 10:26:56,2024-06-18 15:10:54
5,Intrepid Travel Revamps North American Senior Leadership Team - Travel Market Report,"Moving into the role of president of the Americas is current chief customer officer Leigh Barnes, who has been with Intrepid for more than a decade.",www.travelmarketreport.com,2024-06-18 09:59:51,2024-06-18 15:10:54
6,"News of Firms: Rosen Group Turns 40 - Tue., Jun. 18, 2024 - O'Dwyer's PR","By Steve Barnes ... Having seamlessly adapted to a work-from-home model, the firm now operates in a hybrid setup, with a team of 16 professionals.",www.odwyerpr.com,2024-06-18 09:55:42,2024-06-18 15:10:54
7,Barnes &amp; Noble to buy Tattered Cover for $1.8M and keep Denver bookstore's name,"The board of Bended Page LLC., Tattered Cover's parent company since 2020, approved Barnes & Noble's bid without the auction. The deal still needs ...",denvergazette.com,2024-06-18 08:43:07,2024-06-18 15:10:54
8,Leigh Barnes moves to US as part of Intrepid Travel's North American team restructure,Barnes (lead image) has been with the company for more than a decade and his current remit includes leading the company's customer strategy to ...,www.travelweekly.com.au,2024-06-18 07:46:33,2024-06-18 15:10:54
9,Monroe Capital Supports Specialized Packaging Group's Acquisition of Clark Foam Corporation,"Most Popular. 1 Bank of America Agents $325MM Revolving Loan Facility for Barnes & Noble Education. June 11, 2024, 07:55 AM. Filed Under: Education. 2 ...",www.abladvisor.com,2024-06-18 07:13:37,2024-06-18 15:10:54
