,Heading,Subheading,Publisher,Published,Found
42,Tellurian Inc. (NYSEAMERICAN:TELL) Shares Bought by BNP Paribas Financial Markets,"Quantbot Technologies LP Makes New Investment in SunCoke Energy, Inc.",www.defenseworld.net,2024-07-20 01:57:17+00:00,2024-07-20 05:12:33
43,Top 3 Materials Stocks That May Implode This Month,The company's stock gained around 8% over the past month and has a ... SunCoke Energy Inc (NYSE:SXC). SunCoke Energy will release its second ...,quantisnow.com,2024-07-20 00:05:36+00:00,2024-07-20 05:12:33
44,Top 3 Materials Stocks That May Implode This Month - Sherwin-Williams (NYSE:SHW),"SunCoke Energy will release its second quarter financial results on Wednesday, July 31, before the opening bell. The company's stock gained around 13% ...",www.benzinga.com,2024-07-19 23:54:56+00:00,2024-07-20 05:12:33
45,Form N-CSRS EXCHANGE TRADED CONCEPTS For: May 31 - StreetInsider,"A copy of the report transmitted to stockholders pursuant to Rule 30e-1 under the Investment Company ... SunCoke Energy. 16,620. 175,341. Warrior Met ...",www.streetinsider.com,2024-07-19 23:28:36+00:00,2024-07-20 05:12:33
46,Top 3 Materials Stocks That May Implode This Month - TradingView,"SunCoke Energy Inc SXC. SunCoke Energy will release its second quarter financial results on Wednesday, July 31, before the opening bell. The company's ...",www.tradingview.com,2024-07-19 12:07:43+00:00,2024-07-20 05:12:33
47,SunCoke Energy (NYSE:SXC) Is Doing The Right Things To Multiply Its Share Price,"... company's amount of capital employed. Ultimately, this demonstrates that it's a business that is reinvesting profits at increasing rates of return.",simplywall.st,2024-07-22 03:58:33+00:00,2024-07-22 05:12:26
48,SunCoke: 4Q Earnings Snapshot - Yahoo Sports,"LISLE, Ill. (AP) _ SunCoke Energy Inc. (SXC) on Thursday reported a loss of $5 million in its fourth quarter. On a per-share basis, the Lisle, ...",ca.sports.yahoo.com,2024-07-21 14:59:00+00:00,2024-07-22 05:12:26
49,"Acadian Asset Management LLC Sells 128855 Shares of SunCoke Energy, Inc. (NYSE:SXC)","SunCoke Energy, Inc operates as an independent producer of coke in the Americas and Brazil. The company operates through three segments: Domestic Coke ...",www.defenseworld.net,2024-07-23 14:58:27+00:00,2024-07-24 05:13:19
50,SunCoke Energy Inc [SXC] Insider Activity: An Update for Investors - Knox Daily,SunCoke Energy Inc's recently made public that its Chief Technology Officer Quanci John F unloaded Company's shares for reported $48356.0 on May ...,knoxdaily.com,2024-07-24 11:50:41+00:00,2024-07-24 21:13:19
51,Benchmark Co. Remains a Hold on Canadian National Railway (CNI) | Markets Insider,"Martin covers the Basic Materials sector, focusing on stocks such as Arch Resources, Warrior Met Coal, and Suncoke Energy. In addition to Benchmark Co ...",markets.businessinsider.com,2024-07-24 15:27:19+00:00,2024-07-25 12:13:20
52,"Arch Resources (ARCH) Q2 Earnings Lag Estimates, Revenues Beat - Yahoo Finance","SunCoke Energy, Inc. SXC will report second-quarter 2024 results on Jul 31. The Zacks Consensus Estimate for SXC's second-quarter earnings is pinned ...",sg.finance.yahoo.com,2024-07-25 18:30:01+00:00,2024-07-26 05:13:08
53,CEIX: Is Consol Energy a Smart Bet on Coal's Resurgence? - StockNews,"... SunCoke Energy, Inc. (SXC - Get Rating), Whitehaven Coal Ltd. (WHITF - Get Rating), and China Coal Energy Co. Ltd. ADR (CCOZY - Get Rating). To ...",stocknews.com,2024-07-26 19:23:24+00:00,2024-07-26 20:13:08
54,"Sei Investments Co. Sells 26818 Shares of Match Group, Inc. (NASDAQ:MTCH)","Sei Investments Co. Has $1.81 Million Stock Holdings in SunCoke Energy, Inc. (NYSE:SXC)- Sei Investments Co. Lowers Stock Position in Lear Co.",www.defenseworld.net,2024-07-27 10:35:18+00:00,2024-07-28 20:13:11
55,Norfolk Southern (NSC) Gets a Buy from Benchmark Co. | Markets Insider,"Martin covers the Basic Materials sector, focusing on stocks such as Warrior Met Coal, Arch Resources, and Suncoke Energy. According to TipRanks ...",markets.businessinsider.com,2024-07-29 16:28:25+00:00,2024-07-30 05:13:10
56,Benchmark Co. Sticks to Its Buy Rating for Alliance Resource (ARLP) | Markets Insider,"Martin covers the Basic Materials sector, focusing on stocks such as Warrior Met Coal, Arch Resources, and Suncoke Energy. Currently, the analyst ...",markets.businessinsider.com,2024-07-30 14:50:15+00:00,2024-07-30 21:13:07
57,"SunCoke Energy, Inc. Increases Quarterly Cash Dividend to $0.12 Per Share | Wire","LISLE, Ill.--(BUSINESS WIRE)--Jul 31, 2024--. Today, SunCoke Energy, Inc. (NYSE: SXC) announced that its Board of Directors approved an increased ...",www.chronicle-tribune.com,2024-07-31 11:57:25+00:00,2024-07-31 13:12:55
58,"SunCoke Energy, Inc. Reports Second Quarter 2024 Results | Wire | chronicle-tribune.com","LISLE, Ill.--(BUSINESS WIRE)--Jul 31, 2024--. SunCoke Energy, Inc. (NYSE: SXC) today reported second quarter 2024 results, reflecting strong ...",www.chronicle-tribune.com,2024-07-31 11:55:37+00:00,2024-07-31 13:12:55
59,"SunCoke: Q2 Earnings Snapshot | AM 870 The ANSWER - Los Angeles, CA","(AP) — SunCoke Energy Inc. (SXC) on Wednesday reported earnings of $21.5 million in its second quarter. On a per-share basis, the Lisle, Illinois ...",am870theanswer.com,2024-07-31 11:54:54+00:00,2024-07-31 13:12:55
60,"SunCoke Energy, Inc. Reports Second Quarter 2024 Results - Yahoo Finance","LISLE, Ill., July 31, 2024--SunCoke Energy, Inc. (NYSE: SXC) today reported second quarter 2024 results, reflecting strong performance from our ...",finance.yahoo.com,2024-07-31 11:43:45+00:00,2024-07-31 13:12:55
61,"SunCoke Energy, Inc. Increases Quarterly Cash Dividend to $0.12 Per Share - Stock Titan",SunCoke Energy boosts quarterly dividend by 20% to $0.12 per share. Learn how this increase reflects the company's financial strength and ...,www.stocktitan.net,2024-07-31 11:42:59+00:00,2024-07-31 13:12:55
62,"SunCoke Energy, Inc. Increases Quarterly Cash Dividend to $0.12 Per Share","LISLE, Ill., July 31, 2024--Today, SunCoke Energy, Inc. (NYSE: SXC) announced that its Board of Directors approved an increased cash dividend of ...",finance.yahoo.com,2024-07-31 11:37:18+00:00,2024-07-31 13:12:55
63,Suncoke Energy (SXC) Raises Quarterly Dividend 20% to $0.12; 4.4% Yield - StreetInsider,"... Suncoke Energy (SXC) click here. Categories. Dividend Hike Dividends. Next Articles. SunCoke Energy, Inc. Increases Quarterly Cash Dividend to $0.12 ...",www.streetinsider.com,2024-07-31 11:33:23+00:00,2024-07-31 13:12:55
64,"North American Morning Briefing: Fed, Chip Stocks -2- | Morningstar",SunCoke Energy Inc (SXC) is expected to report $0.22 for 2Q. SunPower Corp (SPWR) is expected to report $-0.24 for 1Q. T-Mobile US Inc (TMUS) is ...,www.morningstar.com,2024-07-31 10:42:51+00:00,2024-07-31 13:12:55
65,SunCoke Energy earnings: here's what Wall Street expects | Markets Insider,Wall Street is expecting sales to decrease 23.21% compared to the prior year quarter. The company is expected to report $410.4 million. For the fiscal ...,markets.businessinsider.com,2024-07-31 04:30:23+00:00,2024-07-31 13:12:55
