,Heading,Subheading,Publisher,Published,Found
0,Defence giants join to form new Australian submarine company,Defence giants Huntington Ingalls Industries (HII) and Babcock have formed a new joint venture H&B Defence to develop sovereign capability for the ...,www.aumanufacturing.com.au,2024-06-18 10:02:50,2024-06-18 15:15:57
1,CT's Electric Boat and suppliers around the state depend on a military submarine contract ...,... Huntington Ingalls Industries' Newport News Shipbuilding in Virginia. Courtney earned the nickname “Two-Sub Joe” when he first came to Congress in ...,www.courant.com,2024-06-18 09:34:52,2024-06-18 15:15:57
2,"BWX Technologies, Inc. (NYSE:BWXT) Not Lagging Market On Growth Or Pricing",Huntington Ingalls Industries. Market Insights. Finding Healthy Companies Within Healthcare- Richard Bowman- Why The Healthcare Sector ...,simplywall.st,2024-06-18 06:45:23,2024-06-18 15:15:57
3,"British, US defence giants create AUKUS one-stop shop - AFR","And the new company has appointed as its ... H&B Defence straddles both US and UK submarine operations, bringing together Huntington Ingalls Industries ...",www.afr.com,2024-06-18 01:52:43,2024-06-18 15:15:57
4,Navy Announces Plans to Construct Parking Garage for Sailors &amp; Shipyard Workers,"... from the US Navy, Commonwealth of Virginia, City of Newport News, and Huntington Ingalls Industries - Newport News,",www.navsea.navy.mil,2024-06-17 22:59:01,2024-06-18 15:15:57
5,"HII, Babcock announce H&amp;B Defence joint venture to accelerate Australian submarine support",The United States largest military shipbuilder Huntington Ingalls Industries ... HII Australia Business Lead Michael Lempke said both companies bring ...,www.defenceconnect.com.au,2024-06-17 21:53:36,2024-06-18 15:15:57
6,Creekmur Asset Management LLC Purchases New Position in First Majestic Silver Corp. (NYSE:AG),"TD Asset Management Inc now owns 757,732 shares of the mining company's ... Huntington Ingalls Industries, Inc. (NYSE:HII) Shares Purchased by ...",www.defenseworld.net,2024-06-17 13:16:18,2024-06-18 15:15:57
7,Integrated Advisors Network LLC Buys 762 Shares of Schlumberger Limited (NYSE:SLB),"1,634 Shares in Huntington Ingalls Industries, Inc. (NYSE:HII) ... EP Wealth Advisors LLC Acquires Shares of 2,563 The Travelers Companies, Inc.",www.defenseworld.net,2024-06-19 04:31:25,2024-06-19 13:22:52
8,Strategy To YieldBoost HII From 2.1% To 7.2% Using Options | Nasdaq,"... company. In the case of Huntington Ingalls Industries, Inc., looking at the dividend history chart for HII below can help in judging whether the ...",www.nasdaq.com,2024-06-18 14:52:56,2024-06-19 13:22:52
9,Integrated Advisors Network LLC Buys 762 Shares of Schlumberger Limited (NYSE:SLB),"1,634 Shares in Huntington Ingalls Industries, Inc. (NYSE:HII) ... EP Wealth Advisors LLC Acquires Shares of 2,563 The Travelers Companies, Inc.",www.defenseworld.net,2024-06-19 09:31:25+00:00,2024-06-19 17:06:42
10,Strategy To YieldBoost HII From 2.1% To 7.2% Using Options | Nasdaq,"... company. In the case of Huntington Ingalls Industries, Inc., looking at the dividend history chart for HII below can help in judging whether the ...",www.nasdaq.com,2024-06-18 19:52:56+00:00,2024-06-19 17:06:42
11,"To Compete Globally, Modern U.S. Shipbuilders Must First Think Locally - Forbes",Huntington Ingalls Industries. Everybody knows it won't be easy for U.S. ... The company backs the Ulsan University Hospital. The shipyard takes an ...,www.forbes.com,2024-06-20 11:58:56+00:00,2024-06-20 14:06:39
12,"Kapitalo Investimentos Ltda Sells 988 Shares of Huntington Ingalls Industries, Inc. (NYSE:HII)","Huntington Ingalls Industries, Inc designs, builds, overhauls, and repairs military ships in the United States. It operates through three segments: ...",www.defenseworld.net,2024-06-20 10:32:33+00:00,2024-06-20 14:06:39
13,Huntington Ingalls Industries Inc Inc. (HII) Price Performance: The Role of Supply and Demand,"Combining Moving Average and Trading Volume Data for Better Market Insight. Based on Barchart.com data, the company's moving average over the 100-day ...",investchronicle.com,2024-06-20 02:00:11+00:00,2024-06-20 14:06:39
14,HII and Babcock launch new company H&amp;B Defence to accelerate Australia's nuclear ...,"Huntington Ingalls Industries, Inc. is one of the leading American naval military construction groups. Net sales break down by activity as follows: - ...",www.marketscreener.com,2024-06-19 16:17:03+00:00,2024-06-20 14:06:39
15,Aircraft Carrier Market: Ready To Fly on high Growth Trends,"... Corporation (The U.S.), Huntington Ingalls Industries Inc. (The U.S.) ... Company with revenue share and sales by key countries in these various ...",www.openpr.com,2024-06-21 11:53:38+00:00,2024-06-21 14:06:35
16,"Huntington Ingalls Industries, Inc. (NYSE:HII) Shares Purchased by Los Angeles Capital ...","Huntington Ingalls Industries Company Profile ... Huntington Ingalls Industries, Inc designs, builds, overhauls, and repairs military ships in the ...",www.marketbeat.com,2024-06-21 10:12:53+00:00,2024-06-21 14:06:35
17,Huntington (HII) Unveils New Amphibious Assault Ship LHA 8 - Yahoo Life UK,"Huntington Ingalls Industries, Inc.'s HII business segment, Ingalls Shipbuilding, recently unveiled its third America class amphibious assault ...",uk.style.yahoo.com,2024-06-21 07:56:29+00:00,2024-06-21 14:06:35
18,General Dynamics Wins $85M Deal to Aid Nuclear Submarines - Yahoo News Singapore,"General Dynamics and Huntington Ingalls Industries Inc. HII jointly ... Moreover, the stock's performance is in line with its peers like Boeing Company ...",sg.news.yahoo.com,2024-06-21 03:59:09+00:00,2024-06-21 14:06:35
19,SHIP BUILDING: Kings of the Sea: Mississippi flexes its maritime muscle.,"That's where Ingalls Shipbuilding, a division of Huntington Ingalls Industries ... Ingalls Shipbuilding president Kari Wilkinson said in a company ...",siteselection.com,2024-06-20 18:17:44+00:00,2024-06-21 14:06:35
20,Is Huntington Ingalls Industries Going to Burn You?,"There's no foolproof way to know the future for Huntington Ingalls Industries (NYS: HII) or any other company. However, certain clues may help you ...",www.aol.com,2024-06-23 05:48:37+00:00,2024-06-23 13:06:37
21,"Best of the week — the five most popular stories among readers, June 17 - June 21, 2024",... companies are bothering with R&D. 2) Defence giants join to form new Australian submarine company. Defence giants Huntington Ingalls Industries ...,www.aumanufacturing.com.au,2024-06-22 12:58:43+00:00,2024-06-23 13:06:37
22,General Dynamics (GD) Wins $203M Contract for DDG 51 Combat Ships | Nasdaq,Huntington Ingalls Industries HII: Its business segment designs and constructs non-nuclear ships for the U.S. Navy and the U.S. Coast Guard ...,www.nasdaq.com,2024-06-22 12:49:46+00:00,2024-06-23 13:06:37
23,General Dynamics Wins $203M Contract for DDG 51 Combat Ships - Investing.com UK,... Biggest Invention Since Lateral Flow': Gemina Labs CEO Touts Company's Transformative Diagnostics Deal. ... Huntington Ingalls Industries (NYSE: HII): ...,uk.investing.com,2024-06-22 08:49:51+00:00,2024-06-23 13:06:37
24,Will Lower 737 Max Deliveries Dent Boeing (BA) Q3 Earnings? | Investing.com,"Huntington Ingalls Industries, Inc. (NYSE:HII) is scheduled to report third-quarter 2019 results on Nov 7. The company has an Earnings ESP of +2.14 ...",www.investing.com,2024-06-22 08:35:43+00:00,2024-06-23 13:06:37
25,Newly formed defence company to support Australia's nuclear-powered submarine procurement,US naval shipbuilder Huntington Ingalls Industries (HII) and UK defence technology company the Babcock International Group have formed a new joint ...,www.bairdmaritime.com,2024-06-22 01:33:51+00:00,2024-06-23 13:06:37
26,"Battle Force Ships Global Market Report 2024-2033: Size, Share, - openPR.com","... Huntington Ingalls Industries, Abu Dhabi Ship Building, Austal ... It also gives us an insight in the LNG Bunkering industry and is also making…",www.openpr.com,2024-06-24 11:40:06+00:00,2024-06-24 14:06:36
27,Alaska Permanent Fund Corp Takes Position in Check Point Software Technologies Ltd ...,"Alaska Permanent Fund Corp Invests $203,000 in Huntington Ingalls Industries, Inc. Daily Ratings & News for Check Point Software Technologies.",www.defenseworld.net,2024-06-23 16:23:31+00:00,2024-06-24 14:06:36
28,Opinion | The Pentagon is only starting to fix huge weapons program delays - The Washington Post,"Del Toro called out dilatory contractors by name — General Dynamics Electric Boat, Huntington Ingalls Industries and Fincantieri Marinette Marine ...",www.washingtonpost.com,2024-06-25 12:11:37+00:00,2024-06-25 13:06:44
29,American International Group Inc. Acquires 163 Shares of A. O. Smith Co. (NYSE:AOS),"... Limited (NYSE:AEM)- NEXT HEADLINE ». American International Group Inc. Sells 132 Shares of Huntington Ingalls Industries, Inc. (NYSE:HII). You might ...",www.defenseworld.net,2024-06-25 09:59:50+00:00,2024-06-25 13:06:44
30,"C5ISR Market 2024 Trends | Lockheed Martin Corporation, Northrop Grumman ... - Amoré","... Huntington Ingalls Industries, L-3 Communications, United Aircraft Corp., Honeywell International, SAFRRAN, Textron, Mitsubishi Heavy industries ...",.google.com,2024-06-25 09:15:35+00:00,2024-06-25 13:06:44
31,CNXC Breaks Above 2% Yield Territory - Nasdaq,"... companies on the U.S. stock markets. In general, dividend amounts ... Also see: • Institutional Holders of SANA • Huntington Ingalls Industries MACD",www.nasdaq.com,2024-06-25 07:18:47+00:00,2024-06-25 13:06:44
32,HWM YTD Stock Return Of 49% Outperforms BA by 80% and Outperforms AXON by 35% | Trefis,All Companies- Industrials ... BA: The Boeing Company | HII: Huntington Ingalls Industries | LMT: Lockheed Martin | TXT: Textron | AXON: Axon ...,www.trefis.com,2024-06-25 03:28:16+00:00,2024-06-25 13:06:44
33,Sea based Defense Equipment Market Analysis 2024-2033 : - openPR.com,"... Corporation, Huntington Ingalls Industries Inc., Naval Group, Bae Systems plc, Fincantieri SpA - published on openPR.com.",www.openpr.com,2024-06-26 13:07:51+00:00,2024-06-26 14:06:51
34,"Ship And Boat Building And Repairing Market Current Trends, - openPR.com","... Industries Co. Ltd., Daewoo shipbuilding & marine engineering, BRP Inc., Brunswick Corporation, Fincantieri SpA, Huntington Ingalls Industries Inc ...",www.openpr.com,2024-06-26 10:59:44+00:00,2024-06-26 14:06:51
35,HII Hosts Congressional Delegation at Newport News Shipbuilding - MarketScreener,"... company's facilities. Led by Chairman Rep. Mike Rogers, R-Ala., the ... Huntington Ingalls Industries, Inc. Reports Earnings Results for the ...",www.marketscreener.com,2024-06-26 09:20:33+00:00,2024-06-26 14:06:51
36,HII Hosts Congressional Delegation at Newport News Shipbuilding | Markets Insider,"Huntington Ingalls Industries Inc. Disclaimer- Get real-time HII charts ... company's facilities. Led by Chairman Rep. Mike Rogers, R-Ala., the ...",markets.businessinsider.com,2024-06-26 01:50:10+00:00,2024-06-26 14:06:51
37,New York's Highest Court Weighs in on COVID-Related Commercial Property Insurance Claims,"... business interruption claim to survive beyond a motion to dismiss (see Huntington Ingalls Industries v. Ace American Insurance, 287 A.3d 515 (Vt. 2022)) ...",www.law.com,2024-06-26 14:04:41+00:00,2024-06-26 20:06:50
38,American International Group Inc. Has $3.10 Million Stock Holdings in APA Co. (NASDAQ ...,"APA Corporation, an independent energy company, explores for, develops ... Sells 132 Shares of Huntington Ingalls Industries, Inc. (NYSE:HII) ...",www.defenseworld.net,2024-06-26 02:07:16+00:00,2024-06-26 20:06:50
39,Applications Now Open for HII's Ingalls Shipbuilding STEM Grant Awards | Markets Insider,... industry-leading apprentice schools at the company's two shipyards. ... Huntington Ingalls Industries NewsMORE- Applications Now Open for HII's Ingalls ...,markets.businessinsider.com,2024-06-26 23:11:18+00:00,2024-06-27 03:06:39
40,"World Defense Budget Analysis Market, Report Unveils","• Safran, Huntington Ingalls Industries, • L3Harris Technologies ... By offering comprehensive market intelligence, our company enables corporate ...",www.openpr.com,2024-06-27 19:03:27+00:00,2024-06-27 20:06:38
41,Anti-Submarine Warfare Systems Global Market Report 2024 by - openPR.com,... Corporation; General Dynamics Corporation; Northrop Grumman Corporation; Mitsubishi Heavy Industries Ltd ... Huntington Ingalls Industries Inc ...,www.openpr.com,2024-06-27 16:57:38+00:00,2024-06-27 20:06:38
42,APPLICATIONS NOW OPEN FOR HII'S INGALLS SHIPBUILDING STEM GRANT AWARDS,"... industry-leading apprentice schools at the company's two shipyards. ... Huntington Ingalls Industries, Inc. Reports Earnings Results for the ...",www.marketscreener.com,2024-06-27 15:04:26+00:00,2024-06-27 20:06:38
43,Liebherr Mining Equipment To Create 175 Jobs With Virginia Expansion,"Huntington Ingalls Industries To Create 250 Jobs In Virginia. LEAVE A ... Business Climate, Tech Talent, Corporate Headquarters, and Industrial Parks.",businessfacilities.com,2024-06-27 14:07:38+00:00,2024-06-27 20:06:38
44,Danske Bank A/S : List of excluded companies and issuers - MarketScreener,"Huaihe Energy (Group) Co., Ltd. X. Human Stem Cells Institute PJSC. X. Huntington Ingalls Industries, Inc. X. IDGC of Centre and Volga Region.",www.marketscreener.com,2024-06-27 13:31:04+00:00,2024-06-27 20:06:38
45,"Huntington Ingalls Industries Inc [HII] Insider Hughes Edmond E. Jr. sells 1,500 Shares for ...","In a filing, Huntington Ingalls Industries Inc revealed its Ex VP & Chief HR Officer Hughes Edmond E. Jr. unloaded Company's shares for reported ...",knoxdaily.com,2024-06-27 09:08:24+00:00,2024-06-27 20:06:38
46,Applications Now Open for HII's Ingalls Shipbuilding STEM Grant Awards - Quantisnow,"... industry-leading apprentice schools at the company's two shipyards. ... Huntington Ingalls Industries Inc. $HII. 1/5/2024, $250.00 → $280.00 ...",quantisnow.com,2024-06-27 08:55:25+00:00,2024-06-27 20:06:38
47,AT&amp;T Declares Dividends on Common and Preferred Shares - Quantisnow,"... Company (NYSE:BMY), Armstrong World Industries, Inc. (NYSE:AWI) ... Photo Release — Huntington Ingalls Industries Appoints Thomas Moore as ...",quantisnow.com,2024-06-27 08:14:49+00:00,2024-06-27 20:06:38
48,General Dynamics (GD) Wins Contract to Support Submarine Program,"The company also provides launch systems for submarines. Its eject ... Huntington Ingalls Industries, Inc. (HII) : Free Stock Analysis Report.",ca.movies.yahoo.com,2024-06-27 05:15:12+00:00,2024-06-27 20:06:38
49,Applications Now Open for HII's Ingalls Shipbuilding STEM Grant Awards - Stock Titan,"... industry-leading apprentice schools at the company's two shipyards. ... Huntington Ingalls Industries, Inc. NYSE:HII. HII Rankings. #812 Ranked ...",www.stocktitan.net,2024-06-26 21:16:23+00:00,2024-06-27 20:06:38
50,BAE Systems plc (OTCMKTS:BAESY) Shares Sold by Atlas Capital Advisors LLC,"Atlas Capital Advisors LLC Makes New Investment in Huntington Ingalls Industries, Inc. (NYSE:HII)- Check Point Software Technologies Ltd. (NASDAQ ...",www.defenseworld.net,2024-06-27 22:16:52+00:00,2024-06-28 03:06:39
51,SEC Form N-CSRS filed by Eaton Vance Tax Advantaged Dividend Income Fund,"Huntington Ingalls Industries, Inc. 126,164, $. 34,938,596. $ 34,938,596. Banks — 6.4%. JPMorgan Chase & Co. (1). 503,782, $. 96,595,161. M&T Bank ...",quantisnow.com,2024-06-27 20:34:53+00:00,2024-06-28 03:06:39
52,International Paper's (IP) “Buy” Rating Reaffirmed at Truist Financial - Defense World,"Huntington Ingalls Industries, Inc. (NYSE:HII) Shares Acquired by ... Johns Investment Management Company LLC Acquires 646 Shares of Visa Inc.",www.defenseworld.net,2024-06-28 18:37:53+00:00,2024-06-28 20:06:50
53,HII's Ingalls Shipbuilding Hosts Mississippi Educators - Quantisnow,"... company's shipyard in Pascagoula. The program, which ran from June 3 ... Huntington Ingalls Industries Inc. filed SEC Form 8-K: Submission of ...",quantisnow.com,2024-06-28 18:10:29+00:00,2024-06-28 20:06:50
54,HII's Ingalls Shipbuilding Hosts Mississippi Educators - MarketScreener,"HUNTINGTON INGALLS INDUSTRIES, INC. Stock Huntington Ingalls Industries, Inc. -4.98%, 9.78B. RTX CORPORATION- Stock RTX Corporation.",www.marketscreener.com,2024-06-28 18:02:57+00:00,2024-06-28 20:06:50
55,7 Defense Stocks to Buy Amid Peace Summit Tensions - InvestorPlace,Huntington Ingalls Industries (HII). Person holding smartphone with logo of US company Huntington Ingalls Industries Inc (HII) on. Source: Wirestock ...,investorplace.com,2024-06-28 16:03:19+00:00,2024-06-28 20:06:50
56,NNS aims to grow workforce - Virginia Business,"NNS, a division of Huntington Ingalls Industries, is building modular ... company plans to extend its outreach into other states. It's more ...",www.virginiabusiness.com,2024-06-28 15:59:30+00:00,2024-06-28 20:06:50
57,July 2024 - Virginia Business,"NNS, a division of Huntington Ingalls Industries,… The wedding day. Long-planned EVMS-ODU merger becomes reality. Published June 27, 2024 by Beth ...",www.virginiabusiness.com,2024-06-28 15:44:09+00:00,2024-06-28 20:06:50
58,Huntington Ingalls (HII) Beats Q3 Earnings and Revenue Estimates - Yahoo Movies UK,"Over the last four quarters, the company has surpassed consensus EPS estimates three times. ... Huntington Ingalls Industries, Inc. (HII) : Free Stock ...",uk.movies.yahoo.com,2024-06-28 15:11:20+00:00,2024-06-28 20:06:50
59,"Global Submarine Combat System Market Overview: Market Trends, Strategies, And Opportunities","... Industries Ltd., Huntington Ingalls Industries Inc., Fincantieri S.p.A., Leonardo S.p.A, Hyundai Heavy Industries Co. Ltd., Samsung Heavy Industries ...",tech.einnews.com,2024-06-28 13:10:56+00:00,2024-06-28 20:06:50
60,"Global Submarine Combat System Market Overview: Market Trends, Strategies, And Opportunities","... Huntington Ingalls Industries Inc., Fincantieri ... Industry, Business & Economy, International Organizations, Technology, World & Regional.",www.einnews.com,2024-06-28 13:10:23+00:00,2024-06-28 20:06:50
61,Stocks Retreat on Risk Aversion Ahead of Wednesday's US CPI Report,"Defense-related stocks are sliding today, with Huntington Ingalls Industries ... The Company has engaged Earthlabs Media Inc. (""Earthlabs"") for a ...",www.theglobeandmail.com,2024-06-29 00:03:31+00:00,2024-06-29 03:06:46
62,"Huntington Ingalls Industries, Inc. Share Price Target '$283.59', now 13.6% Upside Potential","The company is not paying dividends at this time. Other points of data to note are a P/E ratio of 14.01, revenue per share of $291.08 and a 4.5% ...",www.directorstalkinterviews.com,2024-06-28 21:54:03+00:00,2024-06-29 03:06:46
