,Heading,Subheading,Publisher,Published,Found
0,Espey Announces 4th Quarter Dividend and Personnel Change - Yahoo News UK,"The Board of Directors of Espey Mfg. & Electronics Corp. announces that ... Espey's primary business is the development, design, and production of ...",uk.news.yahoo.com,2024-06-21 22:36:02+00:00,2024-06-22 12:04:37
1,Espey Mfg. &amp; Electronics (NYSEAMERICAN:ESP) Share Price Crosses Above Fifty Day ...,"The fund owned 6,373 shares of the company's stock after purchasing an additional 426 shares during the period. Adirondack Trust Co. owned ...",www.marketbeat.com,2024-06-25 16:07:42+00:00,2024-06-26 12:04:39
2,Espey Mfg. &amp; Electronics (NYSEAMERICAN:ESP) Stock Price Passes Above Fifty Day ...,"Espey Mfg. & Electronics Trading Down 0.6 %. The company has a market cap of $59.46 million, a P/E ratio of 11.34 and ...",www.defenseworld.net,2024-06-25 10:20:19+00:00,2024-06-26 12:04:39
3,"LGI Limited (ASX:LGI) Insider Adam Bloomer Sells 1,000,000 Shares - Defense World",Espey Mfg. & Electronics Stock Price Passes Above Fifty Day ...,www.defenseworld.net,2024-06-25 09:06:54+00:00,2024-06-26 12:04:39
4,Espey Mfg. &amp; Electronics Corp. reports first quarter results - WTAJ,"The backlog for the Company was approximately $87.1 million at September 30, 2023, compared with last year's backlog of $81.2 million at September 30, ...",www.wtaj.com,2024-08-01 04:51:07+00:00,2024-08-01 11:04:46
