Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-03 09:30:00,155.38999938964844,155.38999938964844,152.47000122070312,153.3350067138672,0,0.0,0.0
2024-05-03 10:30:00,153.0,153.0,151.91000366210938,152.72000122070312,7473,0.0,0.0
2024-05-03 11:30:00,152.6649932861328,152.6649932861328,152.0,152.47000122070312,3356,0.0,0.0
2024-05-03 12:30:00,152.9199981689453,153.11000061035156,152.72000122070312,152.72999572753906,3114,0.0,0.0
2024-05-03 13:30:00,152.5,153.02999877929688,152.5,152.88999938964844,2064,0.0,0.0
2024-05-03 14:30:00,152.8300018310547,152.86199951171875,152.0,152.0,6657,0.0,0.0
2024-05-03 15:30:00,151.94500732421875,152.11000061035156,151.77000427246094,151.99000549316406,16333,0.0,0.0
2024-05-06 09:30:00,152.60000610351562,155.47500610351562,152.60000610351562,155.47500610351562,7622,0.0,0.0
2024-05-06 10:30:00,155.52000427246094,155.6199951171875,154.74000549316406,154.98500061035156,9376,0.0,0.0
2024-05-06 11:30:00,155.0500030517578,155.44500732421875,154.60000610351562,154.69000244140625,8983,0.0,0.0
2024-05-06 12:30:00,154.80999755859375,154.81500244140625,154.32000732421875,154.39999389648438,6822,0.0,0.0
2024-05-06 13:30:00,154.34500122070312,154.49989318847656,153.97999572753906,153.97999572753906,6713,0.0,0.0
2024-05-06 14:30:00,154.21499633789062,154.21499633789062,153.05999755859375,153.73500061035156,21553,0.0,0.0
2024-05-06 15:30:00,153.6300048828125,153.80499267578125,153.14999389648438,153.3300018310547,17905,0.0,0.0
2024-05-07 09:30:00,149.8800048828125,151.2899932861328,142.47000122070312,147.0,39819,0.0,0.0
2024-05-07 10:30:00,147.25,148.25,145.8300018310547,145.8300018310547,22067,0.0,0.0
2024-05-07 11:30:00,145.3300018310547,148.6699981689453,145.3300018310547,147.58999633789062,58128,0.0,0.0
2024-05-07 12:30:00,147.80999755859375,147.80999755859375,145.27000427246094,147.27999877929688,25128,0.0,0.0
2024-05-07 13:30:00,147.60499572753906,148.5050048828125,146.77999877929688,146.77999877929688,19258,0.0,0.0
2024-05-07 14:30:00,147.1300048828125,147.19000244140625,145.67999267578125,146.44500732421875,25017,0.0,0.0
2024-05-07 15:30:00,146.32000732421875,147.3249969482422,145.1199951171875,145.44000244140625,61804,0.0,0.0
2024-05-08 09:30:00,144.47000122070312,145.75,144.47000122070312,145.75,12942,0.0,0.0
2024-05-08 10:30:00,146.13999938964844,146.1649932861328,145.19000244140625,146.0,8986,0.0,0.0
2024-05-08 11:30:00,146.14999389648438,146.27999877929688,145.00999450683594,145.1199951171875,11368,0.0,0.0
2024-05-08 12:30:00,145.10000610351562,146.33999633789062,144.64999389648438,146.33999633789062,12444,0.0,0.0
2024-05-08 13:30:00,146.1999969482422,147.35000610351562,145.92999267578125,147.35000610351562,10931,0.0,0.0
2024-05-08 14:30:00,147.22000122070312,147.69000244140625,146.1999969482422,146.39999389648438,19464,0.0,0.0
2024-05-08 15:30:00,146.27999877929688,147.60000610351562,145.67999267578125,147.27999877929688,26375,0.0,0.0
2024-05-09 09:30:00,147.75999450683594,147.75999450683594,147.08999633789062,147.3300018310547,2993,0.0,0.0
2024-05-09 10:30:00,147.36500549316406,149.5500030517578,147.36500549316406,148.99000549316406,7040,0.0,0.0
2024-05-09 11:30:00,149.0,149.47000122070312,148.22000122070312,148.22000122070312,8212,0.0,0.0
2024-05-09 12:30:00,148.08999633789062,148.3699951171875,148.0,148.11500549316406,5571,0.0,0.0
2024-05-09 13:30:00,148.1199951171875,148.1199951171875,147.50999450683594,147.74000549316406,5725,0.0,0.0
2024-05-09 14:30:00,148.19000244140625,148.24000549316406,147.63999938964844,148.1999969482422,22284,0.0,0.0
2024-05-09 15:30:00,148.24000549316406,148.8800048828125,147.8699951171875,148.77000427246094,23331,0.0,0.0
2024-05-10 09:30:00,148.77999877929688,149.2100067138672,148.77000427246094,149.1300048828125,4008,0.0,0.0
2024-05-10 10:30:00,148.94000244140625,149.0749969482422,148.56500244140625,148.99000549316406,11342,0.0,0.0
2024-05-10 11:30:00,148.75,148.9600067138672,148.3300018310547,148.83009338378906,9826,0.0,0.0
2024-05-10 12:30:00,149.05999755859375,149.52999877929688,148.99000549316406,149.52999877929688,6719,0.0,0.0
2024-05-10 13:30:00,149.6699981689453,150.0,149.2541961669922,149.27000427246094,11086,0.0,0.0
2024-05-10 14:30:00,149.44000244140625,149.97000122070312,149.44000244140625,149.57000732421875,7002,0.0,0.0
