Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-03 09:30:00,102.79000091552734,104.80000305175781,102.33000183105469,102.33000183105469,42987,0.0,0.0
2024-05-03 10:30:00,102.2699966430664,102.87000274658203,101.87999725341797,102.08999633789062,15456,0.0,0.0
2024-05-03 11:30:00,102.44999694824219,102.44999694824219,101.73999786376953,102.12000274658203,13122,0.0,0.0
2024-05-03 12:30:00,102.06999969482422,102.81999969482422,102.06999969482422,102.28009796142578,26898,0.0,0.0
2024-05-03 13:30:00,102.1500015258789,102.3915023803711,101.94000244140625,102.11000061035156,24594,0.0,0.0
2024-05-03 14:30:00,102.0999984741211,102.33999633789062,101.86409759521484,101.90010070800781,15994,0.0,0.0
2024-05-03 15:30:00,101.91000366210938,102.16500091552734,101.06999969482422,101.11000061035156,49520,0.0,0.0
2024-05-06 09:30:00,102.23999786376953,105.06999969482422,102.06009674072266,104.82499694824219,91485,0.0,0.0
2024-05-06 10:30:00,104.20500183105469,104.4800033569336,101.1500015258789,104.05999755859375,40401,0.0,0.0
2024-05-06 11:30:00,104.05999755859375,104.51000213623047,103.4800033569336,103.89250183105469,24856,0.0,0.0
2024-05-06 12:30:00,103.8550033569336,104.3550033569336,103.62999725341797,103.88999938964844,38971,0.0,0.0
2024-05-06 13:30:00,103.82499694824219,104.26319885253906,103.44000244140625,104.13999938964844,32218,0.0,0.0
2024-05-06 14:30:00,104.17500305175781,105.11990356445312,104.17500305175781,104.5,46361,0.0,0.0
2024-05-06 15:30:00,104.56999969482422,105.76000213623047,104.13999938964844,105.37999725341797,196380,0.0,0.0
2024-05-07 09:30:00,109.98539733886719,122.9800033569336,107.01000213623047,121.0208969116211,325927,0.0,0.0
2024-05-07 10:30:00,121.11000061035156,122.54000091552734,118.88289642333984,121.81999969482422,101605,0.0,0.0
2024-05-07 11:30:00,121.83999633789062,122.41000366210938,118.94000244140625,120.4000015258789,121271,0.0,0.0
2024-05-07 12:30:00,120.12979888916016,122.44000244140625,119.95500183105469,122.11000061035156,69320,0.0,0.0
2024-05-07 13:30:00,122.22000122070312,123.98999786376953,122.08999633789062,123.11000061035156,99999,0.0,0.0
2024-05-07 14:30:00,123.10009765625,123.10009765625,121.7300033569336,122.13999938964844,96340,0.0,0.0
2024-05-07 15:30:00,122.08000183105469,122.37999725341797,121.58499908447266,121.88999938964844,113280,0.0,0.0
2024-05-08 09:30:00,122.18000030517578,126.66000366210938,119.6176986694336,126.09500122070312,141826,0.0,0.0
2024-05-08 10:30:00,125.91000366210938,128.57000732421875,124.55999755859375,125.25,164859,0.0,0.0
2024-05-08 11:30:00,125.16999816894531,126.30000305175781,125.06999969482422,125.98500061035156,94191,0.0,0.0
2024-05-08 12:30:00,125.95999908447266,126.37999725341797,124.0000991821289,124.45999908447266,53710,0.0,0.0
2024-05-08 13:30:00,124.27359771728516,125.66000366210938,124.27359771728516,125.5199966430664,44633,0.0,0.0
2024-05-08 14:30:00,125.45040130615234,125.48989868164062,124.44000244140625,124.92410278320312,65748,0.0,0.0
2024-05-08 15:30:00,125.16000366210938,126.38670349121094,125.16000366210938,125.7699966430664,98377,0.0,0.0
2024-05-09 09:30:00,126.26000213623047,127.55500030517578,124.0,124.2300033569336,48305,0.0,0.0
2024-05-09 10:30:00,125.0,126.42140197753906,124.0,125.71029663085938,70952,0.0,0.0
2024-05-09 11:30:00,125.58000183105469,125.65499877929688,124.04000091552734,125.0199966430664,67818,0.0,0.0
2024-05-09 12:30:00,125.02999877929688,126.19999694824219,124.22779846191406,125.58499908447266,33419,0.0,0.0
