Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-03 09:30:00,73.51000213623047,74.70999908447266,73.20140075683594,74.51000213623047,5442,0.0,0.0
2024-05-03 10:30:00,74.80999755859375,75.70999908447266,74.70459747314453,75.29000091552734,8265,0.0,0.0
2024-05-03 11:30:00,75.29499816894531,77.62999725341797,75.29499816894531,76.62000274658203,7500,0.0,0.0
2024-05-03 12:30:00,77.58000183105469,79.37999725341797,77.37000274658203,77.8499984741211,3111,0.0,0.0
2024-05-03 13:30:00,78.08809661865234,78.83000183105469,77.79000091552734,77.79000091552734,2578,0.0,0.0
2024-05-03 14:30:00,77.58999633789062,77.58999633789062,76.97000122070312,76.97000122070312,1561,0.0,0.0
2024-05-03 15:30:00,76.97000122070312,77.0,76.2699966430664,76.2699966430664,2530,0.0,0.0
2024-05-06 09:30:00,76.81999969482422,77.8550033569336,76.81999969482422,77.43000030517578,2821,0.0,0.0
2024-05-06 10:30:00,77.2699966430664,77.73999786376953,77.2699966430664,77.69000244140625,3832,0.0,0.0
2024-05-06 11:30:00,77.5199966430664,77.86499786376953,77.30000305175781,77.86250305175781,3298,0.0,0.0
2024-05-06 12:30:00,77.86499786376953,77.91999816894531,77.5,77.91999816894531,2891,0.0,0.0
2024-05-06 13:30:00,78.33999633789062,78.45999908447266,77.95999908447266,78.30000305175781,1884,0.0,0.0
2024-05-06 14:30:00,78.30000305175781,79.0,77.87999725341797,78.62000274658203,4278,0.0,0.0
2024-05-06 15:30:00,77.66999816894531,77.69999694824219,77.66999816894531,77.69999694824219,606,0.0,0.0
2024-05-07 09:30:00,77.58000183105469,77.75,77.37000274658203,77.75,728,0.0,0.0
2024-05-07 10:30:00,77.36000061035156,77.36000061035156,76.88999938964844,76.88999938964844,1523,0.0,0.0
2024-05-07 11:30:00,76.66999816894531,77.3125,76.66999816894531,77.29499816894531,2092,0.0,0.0
2024-05-07 12:30:00,77.19999694824219,77.19999694824219,76.73999786376953,76.73999786376953,1858,0.0,0.0
2024-05-07 13:30:00,76.5000991821289,76.5000991821289,76.5000991821289,76.5000991821289,2453,0.0,0.0
2024-05-07 15:30:00,76.76000213623047,76.87999725341797,76.5,76.5199966430664,2769,0.0,0.0
