Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-03 09:30:00,281.82000732421875,281.82000732421875,276.010009765625,276.8900146484375,173653,0.0,0.0
2024-05-03 10:30:00,277.07000732421875,277.760009765625,275.80499267578125,277.760009765625,127611,0.0,0.0
2024-05-03 11:30:00,277.7650146484375,279.2200012207031,276.9800109863281,278.9700012207031,118031,0.0,0.0
2024-05-03 12:30:00,278.89788818359375,280.75,278.6000061035156,280.32501220703125,78984,0.0,0.0
2024-05-03 13:30:00,280.3550109863281,281.1300048828125,279.9200134277344,280.2099914550781,63677,0.0,0.0
2024-05-03 14:30:00,280.2124938964844,280.4200134277344,279.30499267578125,279.9949951171875,103645,0.0,0.0
2024-05-03 15:30:00,279.9949951171875,280.82000732421875,279.7799987792969,280.80999755859375,171338,0.0,0.0
2024-05-06 09:30:00,284.2200012207031,286.94000244140625,283.5199890136719,286.1300048828125,82235,0.0,0.0
2024-05-06 10:30:00,286.11749267578125,286.11749267578125,284.2300109863281,284.25,47877,0.0,0.0
2024-05-06 11:30:00,284.20001220703125,284.57000732421875,283.6499938964844,283.82000732421875,37624,0.0,0.0
2024-05-06 12:30:00,283.79998779296875,284.0199890136719,283.1300048828125,283.32000732421875,36464,0.0,0.0
2024-05-06 13:30:00,283.2900085449219,283.8299865722656,283.04998779296875,283.739990234375,51625,0.0,0.0
2024-05-06 14:30:00,283.8900146484375,283.9800109863281,283.3949890136719,283.4800109863281,55860,0.0,0.0
2024-05-06 15:30:00,283.5299987792969,284.5150146484375,283.5,283.5899963378906,158500,0.0,0.0
2024-05-07 09:30:00,284.8900146484375,287.989990234375,284.3399963378906,287.239990234375,56526,0.0,0.0
2024-05-07 10:30:00,287.2550048828125,289.20001220703125,287.2550048828125,289.0400085449219,113350,0.0,0.0
2024-05-07 11:30:00,289.0299987792969,289.17999267578125,287.2099914550781,287.760009765625,61399,0.0,0.0
2024-05-07 12:30:00,287.7749938964844,288.5299987792969,287.7699890136719,288.16009521484375,53580,0.0,0.0
2024-05-07 13:30:00,288.25,288.2699890136719,286.1600036621094,286.239990234375,50407,0.0,0.0
2024-05-07 14:30:00,286.45001220703125,287.1199951171875,286.0849914550781,286.260009765625,63472,0.0,0.0
2024-05-07 15:30:00,286.5,287.57000732421875,286.30999755859375,287.1000061035156,136651,0.0,0.0
2024-05-08 09:30:00,285.2799987792969,288.75,284.57000732421875,288.5299987792969,56637,0.0,0.0
2024-05-08 10:30:00,288.44000244140625,289.17999267578125,287.7300109863281,289.17999267578125,55670,0.0,0.0
2024-05-08 11:30:00,288.6400146484375,289.0899963378906,288.3500061035156,288.3500061035156,38494,0.0,0.0
2024-05-08 12:30:00,288.4599914550781,288.760009765625,288.0299987792969,288.6199951171875,50179,0.0,0.0
2024-05-08 13:30:00,288.2699890136719,288.8900146484375,287.9599914550781,288.8500061035156,38520,0.0,0.0
2024-05-08 14:30:00,288.67999267578125,289.1600036621094,287.8500061035156,288.9100036621094,54317,0.0,0.0
2024-05-08 15:30:00,288.8800048828125,289.2300109863281,288.6080017089844,289.20001220703125,110216,0.0,0.0
2024-05-09 09:30:00,289.1700134277344,292.0899963378906,289.1700134277344,291.69000244140625,39837,0.0,0.0
2024-05-09 10:30:00,291.8450012207031,292.6499938964844,291.8100891113281,292.6300048828125,42104,0.0,0.0
2024-05-09 11:30:00,292.6099853515625,293.5799865722656,292.3399963378906,292.9800109863281,57012,0.0,0.0
2024-05-09 12:30:00,293.0299987792969,293.760009765625,292.8900146484375,293.760009765625,57032,0.0,0.0
2024-05-09 13:30:00,293.7349853515625,294.1199951171875,293.19000244140625,294.0849914550781,63105,0.0,0.0
2024-05-09 14:30:00,293.9599914550781,294.75,293.2650146484375,294.3699951171875,80013,0.0,0.0
2024-05-09 15:30:00,294.25,294.8900146484375,294.1499938964844,294.5199890136719,162049,0.0,0.0
2024-05-10 09:30:00,296.42999267578125,297.0,295.0,295.6700134277344,65648,0.0,0.0
2024-05-10 10:30:00,295.5299987792969,296.1199951171875,295.0,295.9200134277344,48762,0.0,0.0
2024-05-10 11:30:00,296.05999755859375,296.42498779296875,295.1099853515625,296.3599853515625,45937,0.0,0.0
2024-05-10 12:30:00,296.6000061035156,297.6700134277344,296.29998779296875,296.4599914550781,79869,0.0,0.0
2024-05-10 13:30:00,296.7300109863281,297.0299987792969,296.20001220703125,297.0299987792969,42245,0.0,0.0
2024-05-10 14:30:00,296.80999755859375,298.0799865722656,296.70001220703125,298.010009765625,71111,0.0,0.0
2024-05-10 15:30:00,298.0199890136719,298.80999755859375,297.9200134277344,298.6000061035156,165220,0.0,0.0
2024-05-13 09:30:00,298.80999755859375,300.2200012207031,298.4649963378906,298.81500244140625,75327,0.0,0.0
2024-05-13 10:30:00,298.81500244140625,299.4700012207031,298.0199890136719,298.510009765625,94835,0.0,0.0
2024-05-13 11:30:00,297.9700012207031,298.0799865722656,295.8500061035156,296.0400085449219,59436,0.0,0.0
2024-05-13 12:30:00,296.1449890136719,296.659912109375,293.6600036621094,294.2699890136719,69069,0.0,0.0
2024-05-13 13:30:00,294.2799987792969,294.7300109863281,292.92999267578125,293.510009765625,84237,0.0,0.0
2024-05-13 14:30:00,293.3399963378906,293.8800048828125,292.45001220703125,292.5199890136719,90312,0.0,0.0
2024-05-13 15:30:00,292.54998779296875,293.0150146484375,291.17999267578125,291.5400085449219,211859,0.0,0.0
2024-05-14 09:30:00,293.2799987792969,295.6300048828125,293.17999267578125,294.05499267578125,90996,0.0,0.0
