Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-03 09:30:00,2.5899999141693115,2.5899999141693115,2.525599956512451,2.5399999618530273,4907,0.0,0.0
2024-05-03 10:30:00,2.5100998878479004,2.5100998878479004,2.5100998878479004,2.5100998878479004,2478,0.0,0.0
2024-05-03 11:30:00,2.5199999809265137,2.569999933242798,2.5199999809265137,2.569999933242798,1607,0.0,0.0
2024-05-03 12:30:00,2.569999933242798,2.6500000953674316,2.5517001152038574,2.6033999919891357,4119,0.0,0.0
2024-05-03 13:30:00,2.5850000381469727,2.5850000381469727,2.569999933242798,2.5703001022338867,4234,0.0,0.0
2024-05-03 14:30:00,2.5850000381469727,2.619999885559082,2.555999994277954,2.619999885559082,1947,0.0,0.0
2024-05-03 15:30:00,2.569999933242798,2.5999999046325684,2.569999933242798,2.5999999046325684,828,0.0,0.0
2024-05-06 09:30:00,2.4200000762939453,2.5,2.411799907684326,2.4800000190734863,31664,0.0,0.0
2024-05-06 10:30:00,2.490000009536743,2.559999942779541,2.490000009536743,2.505000114440918,8643,0.0,0.0
2024-05-06 11:30:00,2.480600118637085,2.539099931716919,2.4800000190734863,2.5000998973846436,2565,0.0,0.0
2024-05-06 12:30:00,2.518399953842163,2.589900016784668,2.5100998878479004,2.5450000762939453,11508,0.0,0.0
2024-05-06 13:30:00,2.5299999713897705,2.550100088119507,2.5299999713897705,2.550100088119507,5841,0.0,0.0
2024-05-06 14:30:00,2.5339999198913574,2.539099931716919,2.5000998973846436,2.539099931716919,2819,0.0,0.0
2024-05-06 15:30:00,2.539900064468384,2.539900064468384,2.539900064468384,2.539900064468384,1532,0.0,0.0
2024-05-07 09:30:00,2.5,2.5,2.420099973678589,2.4465999603271484,15259,0.0,0.0
2024-05-07 10:30:00,2.4600000381469727,2.5,2.4600000381469727,2.5,1381,0.0,0.0
2024-05-07 11:30:00,2.5199999809265137,2.5499000549316406,2.5199999809265137,2.5499000549316406,3454,0.0,0.0
2024-05-07 12:30:00,2.565000057220459,2.565000057220459,2.5201001167297363,2.54010009765625,5339,0.0,0.0
2024-05-07 13:30:00,2.5199999809265137,2.5199999809265137,2.4700000286102295,2.4700000286102295,1605,0.0,0.0
2024-05-07 14:30:00,2.4600000381469727,2.4800000190734863,2.440000057220459,2.450000047683716,15854,0.0,0.0
2024-05-07 15:30:00,2.4600000381469727,2.490999937057495,2.450000047683716,2.450000047683716,17585,0.0,0.0
2024-05-08 09:30:00,2.430000066757202,2.490000009536743,2.430000066757202,2.4800000190734863,8741,0.0,0.0
2024-05-08 10:30:00,2.490000009536743,2.490000009536743,2.4800000190734863,2.4855000972747803,1160,0.0,0.0
