Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-03 09:30:00,147.9499969482422,148.1999969482422,147.1649932861328,147.3699951171875,268918,0.0,0.0
2024-05-03 10:30:00,147.4049072265625,147.42999267578125,146.8350067138672,147.25999450683594,196101,0.0,0.0
2024-05-03 11:30:00,147.30999755859375,147.55560302734375,147.02999877929688,147.46499633789062,172643,0.0,0.0
2024-05-03 12:30:00,147.49989318847656,147.60000610351562,147.14999389648438,147.3311004638672,232384,0.0,0.0
2024-05-03 13:30:00,147.3300018310547,147.5399932861328,147.23500061035156,147.33999633789062,154882,0.0,0.0
2024-05-03 14:30:00,147.3350067138672,147.44000244140625,146.91000366210938,147.0800018310547,244709,0.0,0.0
2024-05-03 15:30:00,147.0800018310547,147.08999633789062,146.4199981689453,146.42999267578125,396004,0.0,0.0
2024-05-06 09:30:00,147.57000732421875,147.80999755859375,146.63999938964844,147.0850067138672,274913,0.0,0.0
2024-05-06 10:30:00,147.07000732421875,147.33880615234375,146.44000244140625,146.6199951171875,210830,0.0,0.0
2024-05-06 11:30:00,146.63999938964844,146.89349365234375,146.39999389648438,146.6199951171875,170045,0.0,0.0
2024-05-06 12:30:00,146.6300048828125,146.77000427246094,146.49639892578125,146.67999267578125,158258,0.0,0.0
2024-05-06 13:30:00,146.69000244140625,146.89999389648438,146.6199951171875,146.8300018310547,150798,0.0,0.0
2024-05-06 14:30:00,146.8800048828125,146.93499755859375,146.50999450683594,146.52999877929688,215613,0.0,0.0
2024-05-06 15:30:00,146.52999877929688,146.72000122070312,146.1649932861328,146.6699981689453,449881,0.0,0.0
2024-05-07 09:30:00,147.3699951171875,147.75,146.36500549316406,147.16000366210938,553397,0.0,0.0
2024-05-07 10:30:00,147.1699981689453,147.55999755859375,146.88999938964844,147.0,624791,0.0,0.0
2024-05-07 11:30:00,147.0399932861328,147.22000122070312,146.66000366210938,147.11000061035156,268533,0.0,0.0
2024-05-07 12:30:00,147.11000061035156,147.5,146.8300018310547,146.9600067138672,220418,0.0,0.0
2024-05-07 13:30:00,146.98089599609375,146.99249267578125,146.5399932861328,146.72000122070312,285953,0.0,0.0
2024-05-07 14:30:00,146.7050018310547,146.91000366210938,146.50999450683594,146.8000030517578,277895,0.0,0.0
2024-05-07 15:30:00,146.8000030517578,147.14999389648438,146.5800018310547,147.07000732421875,525942,0.0,0.0
2024-05-08 09:30:00,146.1199951171875,147.25999450683594,146.0500030517578,146.1300048828125,335661,0.0,0.0
2024-05-08 10:30:00,146.1199951171875,146.39999389648438,145.9199981689453,146.25999450683594,240250,0.0,0.0
2024-05-08 11:30:00,146.24000549316406,146.4499969482422,146.0,146.36000061035156,303740,0.0,0.0
2024-05-08 12:30:00,146.39999389648438,146.47999572753906,146.13999938964844,146.38999938964844,177241,0.0,0.0
2024-05-08 13:30:00,146.38499450683594,146.97999572753906,146.36000061035156,146.9600067138672,221170,0.0,0.0
2024-05-08 14:30:00,146.97500610351562,147.38510131835938,146.97189331054688,147.22999572753906,226195,0.0,0.0
2024-05-08 15:30:00,147.24000549316406,147.92999267578125,147.2100067138672,147.74000549316406,439344,0.0,0.0
2024-05-09 09:30:00,148.0800018310547,148.38999938964844,147.21499633789062,148.11000061035156,291439,0.0,0.0
2024-05-09 10:30:00,148.0800018310547,148.125,147.4600067138672,147.52499389648438,288413,0.0,0.0
2024-05-09 11:30:00,147.5399932861328,147.6699981689453,147.31500244140625,147.31500244140625,177917,0.0,0.0
2024-05-09 12:30:00,147.30999755859375,147.5050048828125,147.25999450683594,147.4250030517578,189570,0.0,0.0
2024-05-09 13:30:00,147.4199981689453,147.6699981689453,147.3800048828125,147.64999389648438,176199,0.0,0.0
2024-05-09 14:30:00,147.6300048828125,147.8300018310547,147.39639282226562,147.80999755859375,290741,0.0,0.0
2024-05-09 15:30:00,147.7899932861328,148.3699951171875,147.69500732421875,148.1199951171875,534628,0.0,0.0
2024-05-10 09:30:00,147.0050048828125,147.5500030517578,146.6300048828125,147.5,481289,1.63,0.0
2024-05-10 10:30:00,147.47999572753906,147.99000549316406,147.3800048828125,147.4949951171875,319711,0.0,0.0
2024-05-10 11:30:00,147.5,147.6699981689453,147.27000427246094,147.39999389648438,206590,0.0,0.0
2024-05-10 12:30:00,147.3800048828125,147.6815948486328,147.14999389648438,147.2100067138672,164048,0.0,0.0
2024-05-10 13:30:00,147.22999572753906,147.57989501953125,147.19000244140625,147.22999572753906,203218,0.0,0.0
2024-05-10 14:30:00,147.22999572753906,147.33189392089844,146.50999450683594,147.1750030517578,242903,0.0,0.0
2024-05-10 15:30:00,147.19000244140625,147.75999450683594,146.9210968017578,147.35000610351562,479765,0.0,0.0
2024-05-13 09:30:00,147.85000610351562,150.1999969482422,147.85000610351562,149.125,559677,0.0,0.0
2024-05-13 10:30:00,149.1300048828125,149.4949951171875,148.8800048828125,148.94500732421875,337009,0.0,0.0
2024-05-13 11:30:00,148.79010009765625,149.32000732421875,148.64999389648438,149.15499877929688,508901,0.0,0.0
2024-05-13 12:30:00,149.15499877929688,149.77000427246094,149.0800018310547,149.3300018310547,368155,0.0,0.0
2024-05-13 13:30:00,149.32000732421875,149.77999877929688,149.09500122070312,149.72500610351562,243550,0.0,0.0
2024-05-13 14:30:00,149.72000122070312,150.41000366210938,149.72000122070312,149.94500732421875,654288,0.0,0.0
2024-05-13 15:30:00,149.92999267578125,150.77999877929688,149.75999450683594,150.61000061035156,952998,0.0,0.0
